id,loss
338681,5.994117325199364
338682,6.588134865441006
338683,5.749162500337661
338684,6.875717980362314
338685,6.977993927527139
338686,6.195768919811659
338687,7.925023565437232
338688,5.388347567760861
338689,8.25237119720099
338690,8.45637421191909
338691,7.222554268759913
338692,4.402492963303527
338693,7.3955073467999615
338694,7.47798545188393
338695,7.4983211022403395
338696,6.064896506190962
338697,6.205413487884053
338698,7.728539405463767
338699,6.468719901483598
338700,7.227231554986893
338701,4.584431507551939
338702,6.841706478939697
338703,6.586274905784986
338704,5.404274328443178
338705,6.416290812929682
338706,5.757833229761307
338707,6.811696921371197
338708,6.5488951070316235
338709,5.457181721648293
338710,5.329543670057975
338711,5.7594820357409375
338712,8.207734956580758
338713,6.91446570504602
338714,7.154585046915862
338715,6.810399471107776
338716,5.707842573397805
338717,5.663112605694252
338718,5.673569715937494
338719,7.351249028819273
338720,6.91080938754741
338721,6.672517904365379
338722,7.138912436298013
338723,7.222887390081752
338724,5.488403774031441
338725,5.75345888378615
338726,8.803477093429382
338727,7.090195090898877
338728,7.077003789838603
338729,6.636652989335853
338730,8.714155689062379
338731,6.287348615257386
338732,8.26366741861871
338733,7.370165188557708
338734,6.493410211174094
338735,7.825490542021852
338736,5.226588326897327
338737,7.1369561385816604
338738,4.924546031218724
338739,6.574205849424564
338740,9.02933502059546
338741,8.5244401260389
338742,6.199815053766569
338743,7.134185124890421
338744,6.31323127345745
338745,8.072365057439676
338746,7.787994657495261
338747,7.91737423650488
338748,4.771709620816708
338749,7.681223666085975
338750,8.013035018456709
338751,8.734244202465247
338752,6.235477813032258
338753,9.090639887673394
338754,5.6848039513397
338755,6.498642329035533
338756,7.22448197539037
338757,7.445863515205948
338758,6.154715069292804
338759,6.705159271665735
338760,6.628972397727674
338761,6.40656542207003
338762,5.73094673578993
338763,7.011309000813482
338764,7.017333424955188
338765,8.202899964759629
338766,7.109963814855955
338767,7.1149097361563935
338768,7.509335579553136
338769,6.20861357546047
338770,6.828847438945201
338771,6.8622989572276385
338772,7.574331248714005
338773,6.810126041003576
338774,8.373974308265359
338775,6.59472514398262
338776,7.694807880236516
338777,4.564943332087047
338778,8.268554721850668
338779,7.76445760398694
338780,7.263769042677382
338781,7.522372364739534
338782,6.729660696328136
338783,6.066665800433294
338784,6.013833641415749
338785,5.200087198446116
338786,6.036385468752362
338787,5.964856585786563
338788,6.468326449654162
338789,4.887753908533947
338790,3.5788841383497516
338791,5.8940242028884615
338792,5.53558874513356
338793,7.221698848538706
338794,7.391683473548166
338795,8.023573869002979
338796,6.074564894679641
338797,6.240032188313329
338798,6.106736590172094
338799,6.36635231121746
338800,7.45547419689102
338801,5.451488042018263
338802,5.441221654206348
338803,7.6986355325069455
338804,6.9566950613348295
338805,5.723960523153492
338806,5.955896076538902
338807,7.277412368390117
338808,7.008060392733722
338809,6.203685722120836
338810,6.410342408944917
338811,4.925621535325192
338812,7.095695390091826
338813,6.60826352503773
338814,8.191484302902635
338815,7.293887223685601
338816,4.905229662513722
338817,5.580591748789715
338818,6.665076931362508
338819,4.478875385037575
338820,5.218310638093164
338821,7.037573582081205
338822,6.817224365627626
338823,8.374462170976706
338824,7.858351149885391
338825,5.643384123577608
338826,6.063966198687483
338827,7.339785929229257
338828,8.222798324320063
338829,9.718035053361675
338830,6.766513192674729
338831,6.751895088158417
338832,7.192339541666832
338833,7.031508616017838
338834,5.933425948492895
338835,7.591013483996146
338836,7.897335333275781
338837,7.477034873690247
338838,7.8119919863093745
338839,6.845278750075421
338840,6.883071151059291
338841,7.1415836476397745
338842,7.649462366310878
338843,9.025699396542622
338844,7.7023108808307725
338845,6.238441346126564
338846,6.917697442129801
338847,6.723227097012698
338848,5.416290019698912
338849,6.136345902742505
338850,4.8948813659898
338851,5.810147009782408
338852,4.588771893424337
338853,6.4948770634771495
338854,6.718769137493041
338855,6.2676669623284385
338856,7.615594800213977
338857,5.640423553563935
338858,7.62541861317014
338859,6.327964016432145
338860,6.93184588529998
338861,7.123770132297125
338862,6.929795872442941
338863,6.089916460381108
338864,7.345432750945502
338865,5.032952757221594
338866,6.037011510956198
338867,7.9369056371347115
338868,7.465900596053924
338869,5.933919799051853
338870,7.210150840589774
338871,7.623744147837776
338872,8.289997910027935
338873,6.9884875184486805
338874,6.403317999060821
338875,5.932502929309054
338876,7.264377888609651
338877,6.457958272180611
338878,7.904415368731636
338879,6.117080107169056
338880,7.09562641071423
338881,6.532523090437845
338882,6.3586964666877694
338883,3.7654228055664776
338884,7.882676694551211
338885,6.671233585600458
338886,5.808505142085698
338887,6.898989233309084
338888,7.8068597489434985
338889,6.028476130952856
338890,6.908509718689519
338891,7.443063401657266
338892,7.5256621909197685
338893,5.656264849934393
338894,8.048711703627585
338895,6.606239419640614
338896,7.355523451290738
338897,7.4342913209217505
338898,6.183412330581495
338899,5.762814899478606
338900,7.243915419837174
338901,7.111902738864289
338902,4.861384418512828
338903,6.66417836742111
338904,5.549652959879171
338905,5.278713880386965
338906,5.509882416989853
338907,8.277554532348388
338908,8.96976478546107
338909,8.13710494639742
338910,7.811899972587916
338911,6.777603145297901
338912,5.3144412081487005
338913,6.974958655934119
338914,6.360594638791136
338915,6.287362724792027
338916,6.840592474642472
338917,7.047418887087539
338918,9.84453053307834
338919,5.98589908840586
338920,6.208263829750997
338921,6.176583283121946
338922,4.773537014074444
338923,7.100826233427389
338924,7.664223974559468
338925,6.094949945528079
338926,7.254102281590341
338927,6.111331418917031
338928,6.100289794956937
338929,6.100516825930518
338930,6.563621749858539
338931,9.016067978863699
338932,6.088615291353527
338933,5.331355012699426
338934,6.714208024282852
338935,7.1058040589712
338936,5.992352867248874
338937,9.302798092154863
338938,7.906290205039314
338939,5.880419396402386
338940,5.73275089967263
338941,5.7599598420083
338942,6.428867529650566
338943,8.42213345870124
338944,8.16472297872267
338945,6.993509916112165
338946,5.424897467237521
338947,6.921211130729898
338948,5.505533003407641
338949,6.484258691364493
338950,6.6582770831535365
338951,8.012440999181303
338952,7.628572970902569
338953,5.5458200789686245
338954,6.181096544476615
338955,8.370264938546919
338956,5.978300196938947
338957,6.662633624660611
338958,6.88925863701332
338959,8.623795508046971
338960,6.509374658169353
338961,4.06477871937752
338962,5.489707525135108
338963,6.541445512616008
338964,5.654736578217621
338965,7.6286043211146914
338966,4.2138361877187895
338967,4.952494420895855
338968,6.693400237898059
338969,8.046591613561008
338970,7.864278364177816
338971,5.348581840900568
338972,6.2308177615499005
338973,6.013717935634485
338974,6.206296437346589
338975,6.764305633000411
338976,7.139568746813756
338977,7.771627227110248
338978,7.266458605534131
338979,6.327442405076318
338980,8.140967559648814
338981,6.317682008533879
338982,6.642816764610561
338983,6.320927198543179
338984,6.149944232209856
338985,7.73682671286644
338986,9.054393816421644
338987,6.39390828082356
338988,6.795260001054542
338989,7.424319496372972
338990,7.217606447557893
338991,6.748978055059076
338992,7.298239805130395
338993,5.584203691996878
338994,8.655329899888429
338995,8.202041393447795
338996,5.463673962574051
338997,6.938858135780393
338998,8.521716230176406
338999,6.540365889310905
339000,7.105327502647634
339001,5.607618694135551
339002,6.255364496409424
339003,5.501711667639432
339004,7.521373510839723
339005,5.924328274712757
339006,8.549147751123886
339007,5.371657865849782
339008,6.522196732947924
339009,4.933441259256649
339010,6.331187854459008
339011,5.579367359199935
339012,7.206750499525649
339013,6.453366311593691
339014,6.115413422637133
339015,7.597470493162456
339016,4.560113167080625
339017,7.176109121614299
339018,7.897833836936798
339019,7.0722667632563585
339020,5.901533745616462
339021,6.6749819679213935
339022,6.484838468293276
339023,7.26620620205075
339024,5.753745218354684
339025,6.904449072549299
339026,6.409921625172757
339027,6.127038387682114
339028,9.77248799595356
339029,7.115179055377752
339030,6.644637332400697
339031,7.763842941521275
339032,7.0332770562473135
339033,8.078979798818338
339034,7.95734178192028
339035,7.150583003325429
339036,6.616254514729038
339037,9.12667422213655
339038,5.086873371916278
339039,5.989751507613108
339040,6.686010064668786
339041,9.1885509636828
339042,7.9848630087570385
339043,6.409002550734699
339044,6.844059664614262
339045,6.540698911094834
339046,5.064508891849258
339047,5.617148196240889
339048,7.114356103685589
339049,7.3465629606230145
339050,8.437153577367498
339051,5.782099977626636
339052,9.204992395019937
339053,7.705965545222332
339054,6.820798506592663
339055,6.672357272921863
339056,6.60868458520019
339057,6.102921221670757
339058,7.465749405248289
339059,7.887248783984187
339060,5.707050460521325
339061,5.7929690458376335
339062,7.190934341697632
339063,8.372298080288786
339064,6.517265814704597
339065,6.390535056105521
339066,5.780062910302198
339067,8.333460076824998
339068,5.332158933360725
339069,7.629778594206353
339070,5.979733034596707
339071,5.129937192429299
339072,5.970921993283094
339073,7.334083484718341
339074,6.972400690378837
339075,6.700242460952294
339076,9.256074735386655
339077,5.354112851767855
339078,8.045082291763357
339079,7.864273041327523
339080,4.584548033612727
339081,6.058078356195055
339082,7.681307125902155
339083,7.315353315946856
339084,7.107199020648267
339085,6.0796166955237565
339086,5.311592068213026
339087,5.288223784563149
339088,7.900974165904591
339089,7.705927003512035
339090,7.514642386757731
339091,6.669846463753775
339092,9.138800502354325
339093,5.89985293354051
339094,6.9987271407329
339095,6.170566689874191
339096,7.854472612990796
339097,7.279970432973434
339098,6.0187129051422765
339099,4.305897240863756
339100,6.345211505129171
339101,5.462526616718733
339102,7.2310671632198185
339103,5.710267561523372
339104,6.434256760870634
339105,6.1800659943856555
339106,5.725375046701826
339107,6.3038078940722
339108,5.584134317827427
339109,5.31245268839869
339110,6.743521876882922
339111,7.37444322968384
339112,8.880166702838912
339113,4.9579268059354025
339114,5.8744246078575015
339115,6.747894710760872
339116,6.601961941194737
339117,5.609013330388307
339118,6.749011632069287
339119,7.999092018186768
339120,5.875811777908375
339121,6.202205919628337
339122,7.601926247151278
339123,7.685361055595521
339124,10.421766928935227
339125,6.655058225549629
339126,7.953680052088297
339127,7.236093607789936
339128,7.149078529562255
339129,5.177570437035282
339130,7.389562515715474
339131,6.784270070487876
339132,5.7003543268134
339133,8.435668936154249
339134,7.946790313524791
339135,8.207820615192892
339136,9.013922878433604
339137,5.673592878235314
339138,7.060006524225554
339139,7.01299126457429
339140,7.7520876463401525
339141,8.073012490841567
339142,6.860942421887486
339143,8.613633371627603
339144,6.721793790737473
339145,7.707994549450357
339146,7.2211751020478845
339147,5.799789122042915
339148,4.575016318751967
339149,8.136281457771092
339150,6.454558606549986
339151,6.734200126035921
339152,5.003501997960663
339153,5.085633735339769
339154,5.024601547062778
339155,5.598365442162905
339156,6.157171228934729
339157,5.662538102324918
339158,7.5062065544997365
339159,4.22926557824707
339160,7.5102983722368295
339161,6.714891046842661
339162,7.560654265329823
339163,6.098523111657475
339164,6.076186275663389
339165,6.966773999070513
339166,6.30039941073445
339167,7.661546235531889
339168,5.80925422916539
339169,7.663335251608698
339170,6.771911914957164
339171,4.380479365884531
339172,5.867135428042076
339173,4.203853294517865
339174,6.288268570379701
339175,6.355731882585834
339176,5.036516967834075
339177,8.010683068677256
339178,5.733292782743169
339179,6.395935852229038
339180,5.568211212906038
339181,7.488029439687729
339182,8.276272589737271
339183,6.688459646262135
339184,5.897429018825198
339185,7.7085970539972815
339186,5.601485267585279
339187,9.269758871715824
339188,6.956906157355259
339189,5.552099512577241
339190,3.5178757480767606
339191,5.767377987865537
339192,5.757853921097424
339193,7.820691256714
339194,7.159443249124612
339195,8.998906614175471
339196,5.4570372429353675
339197,6.672329563642206
339198,8.349059663822418
339199,7.624364781402824
339200,8.741532161621986
339201,6.364018870534066
339202,4.781390563322283
339203,7.417070478921305
339204,7.27719459947122
339205,4.77749715523825
339206,6.588298145029567
339207,8.586812233856879
339208,7.367311754006227
339209,7.797751313388455
339210,4.972340231995707
339211,5.928967348151774
339212,9.062542729469476
339213,7.537592047784797
339214,6.441153686702993
339215,7.638128311738803
339216,7.034810833657737
339217,4.826296324587611
339218,6.961900863094785
339219,6.657755887420381
339220,9.989045359473378
339221,6.772675730783446
339222,6.513514063992833
339223,5.348809053367688
339224,5.050143574633755
339225,8.230537129925594
339226,7.38676914366003
339227,6.0709280780886345
339228,5.123710448194804
339229,7.510916187840992
339230,6.06974014821378
339231,6.144725898742733
339232,6.4696421491424445
339233,4.932050377738109
339234,6.984212362809016
339235,6.944843388959496
339236,7.255408986917492
339237,6.079327443509645
339238,6.400020516393794
339239,7.345514791553724
339240,6.053870240809081
339241,7.265465120259514
339242,7.262270792822509
339243,6.942908202865691
339244,6.8116158957734
339245,8.217844023981218
339246,6.612102724458461
339247,5.5759189543401515
339248,7.055950192192998
339249,7.553174835932125
339250,9.373429154021055
339251,5.909618808726012
339252,6.887753817706452
339253,9.10136142601183
339254,6.459729166478537
339255,6.907033276187482
339256,6.717342577646622
339257,6.5910531938795245
339258,7.607086690486783
339259,5.740521997503211
339260,6.849384704335736
339261,6.335371175092002
339262,5.195406706450797
339263,6.864315064416381
339264,6.834753479045956
339265,6.275770769261111
339266,5.225245833129412
339267,5.573569464272515
339268,6.394123062601539
339269,6.874191793281282
339270,8.636843864861442
339271,6.215386942600776
339272,6.884171659217666
339273,8.174833965831088
339274,5.977064732082677
339275,7.623105640485117
339276,7.2942874620133615
339277,6.8607240259204625
339278,6.144646238940438
339279,8.580842844423088
339280,8.015056650724095
339281,5.090543661299205
339282,5.755162927313926
339283,5.154074450390254
339284,5.746267865561741
339285,6.256510983056522
339286,7.163364195547963
339287,6.409135623289464
339288,5.155425410105156
339289,5.172356323058645
339290,6.615766545246403
339291,8.286078066134744
339292,7.4778977708958765
339293,5.677223902052476
339294,5.684198485424395
339295,5.827368384258081
339296,6.725813203498473
339297,6.965356665048522
339298,7.835106338004614
339299,7.882295320413897
339300,5.835515453170456
339301,5.673452498766841
339302,5.355830088024052
339303,5.363521005778435
339304,7.360991576452529
339305,7.081293138881975
339306,6.917761129206985
339307,5.796082155826788
339308,6.735009187561584
339309,5.8354440786372725
339310,7.469976866151725
339311,6.667861248519258
339312,5.833802711036869
339313,7.712077422891012
339314,6.460931166683588
339315,5.861565723209521
339316,5.360293257246012
339317,4.2135990236039484
339318,8.914603343824865
339319,7.705570131760378
339320,5.323515317441007
339321,6.460316482293029
339322,6.672749116350153
339323,5.723346735466521
339324,5.232489404409065
339325,7.2488288859881935
339326,6.663507024580917
339327,7.185000600991659
339328,5.936557311310581
339329,7.1379266028266635
339330,6.718847769014804
339331,8.108118878132146
339332,7.1679087242670905
339333,5.895884299246953
339334,6.723372163127033
339335,5.281173172595938
339336,9.90043950621475
339337,7.270062478089322
339338,7.446714491201963
339339,7.085822724142101
339340,5.320430933135323
339341,8.038347063183004
339342,4.907598161566254
339343,5.866171587521441
339344,6.213751754017567
339345,6.588097826070085
339346,5.261089991352074
339347,6.916258046437162
339348,6.023509771271202
339349,6.135764449574947
339350,7.721985883808857
339351,7.858734707131604
339352,6.883504402556447
339353,6.138163348917521
339354,7.314714662088667
339355,4.919879522040789
339356,6.909425915853648
339357,7.876417059434743
339358,8.200692693661424
339359,7.706858243422838
339360,7.281857970820949
339361,5.793011621215447
339362,7.45255462620142
339363,6.960300558740439
339364,7.688017721335698
339365,5.816953209795695
339366,6.705585690996989
339367,7.960022304214273
339368,7.9283271966691995
339369,7.166111008973546
339370,5.836049884134189
339371,6.740881319129196
339372,6.213784121094575
339373,6.574026384926925
339374,7.0499106704803305
339375,6.953087244187874
339376,9.340067431918651
339377,7.243807305426667
339378,9.20432787082131
339379,7.3018460928245545
339380,4.1821424076467775
339381,7.347903659598334
339382,7.34817822878974
339383,8.3630580328316
339384,7.99053486673862
339385,6.4090539692910795
339386,5.7067854972261305
339387,6.895297817593384
339388,7.256024212279019
339389,6.9174162860508375
339390,5.7062967949907275
339391,5.321099819579397
339392,6.295682126252599
339393,6.902014189475549
339394,7.194842149387152
339395,8.346381234013364
339396,5.16243429781815
339397,6.762501707827842
339398,5.570827412253767
339399,5.941982831565474
339400,5.65197244392475
339401,8.406713433370948
339402,4.920939402768507
339403,8.195467170367852
339404,7.539428080280656
339405,6.517440302256276
339406,7.393592723954628
339407,6.788482084670811
339408,6.202699627007041
339409,6.698831386482981
339410,5.6283409683439505
339411,6.11048006075466
339412,7.8748314039908625
339413,9.936322664548449
339414,5.619782933733414
339415,6.1080634175154085
339416,7.52575288895191
339417,6.846265490380885
339418,7.902205851973201
339419,5.708330408202617
339420,6.774962102209237
339421,6.648365546982167
339422,6.471232150441875
339423,6.9508259316764756
339424,5.544859462512152
339425,8.76510742379788
339426,6.768858070152225
339427,5.667796746999359
339428,4.948964440990113
339429,7.35327409593746
339430,6.702017951162264
339431,5.652206819210164
339432,9.485981268752097
339433,7.446866453875029
339434,8.038510123745075
339435,6.31690769447588
339436,7.641350329770395
339437,8.107741996501154
339438,6.06342837544292
339439,6.8179232457047245
339440,6.296611189579902
339441,7.944565528556902
339442,5.361382950895133
339443,5.310287871393437
339444,7.943164099397556
339445,7.570909605533289
339446,6.884337881889921
339447,7.2240232870639725
339448,8.413932529478927
339449,6.731542401505985
339450,6.693728974041475
339451,7.542439968568734
339452,6.41030600670522
339453,6.862773424456666
339454,6.926296249525459
339455,5.594082452793027
339456,7.1370429886115065
339457,6.198973777619505
339458,4.664844013374819
339459,7.178724940615838
339460,5.707661966788736
339461,5.89232081067237
339462,6.592805808911656
339463,5.9898445300283205
339464,8.419185866245792
339465,8.464221569140975
339466,6.797075310940957
339467,6.246281265636513
339468,6.729892399613846
339469,6.325404450658645
339470,6.241533610772564
339471,6.206556207381139
339472,7.78546688750308
339473,6.0940118947631445
339474,6.4222741848588
339475,6.447916280978216
339476,6.097742600826184
339477,5.7678596654050605
339478,5.664872479713504
339479,6.588241872840025
339480,8.569531432660495
339481,5.3862075420435875
339482,6.102896998062808
339483,7.694110319218373
339484,6.361242496938376
339485,8.075181477958072
339486,5.774016982909922
339487,7.817558290521602
339488,8.192567352319058
339489,7.118552457052204
339490,7.833231167106987
339491,6.886399808980741
339492,5.753159266074798
339493,7.359931583502237
339494,6.5061199774884235
339495,6.858689194024602
339496,6.899947083345438
339497,6.866189769571651
339498,7.2018825065999375
339499,6.332821501118085
339500,5.840381074949799
339501,6.458440729258639
339502,7.657059015081401
339503,7.335744608706339
339504,6.845183947763832
339505,6.72818159899352
339506,7.996202658937371
339507,5.74367346089033
339508,6.749342164513535
339509,6.854841284554844
339510,6.687287942121992
339511,5.743901614566464
339512,7.648687986881877
339513,5.7452113358106764
339514,7.271195877111419
339515,7.272988669035774
339516,8.223280993800536
339517,7.55290609987275
339518,6.990012942913454
339519,5.987584717708344
339520,5.068990690027213
339521,5.590380731333299
339522,7.953234144941723
339523,7.510403821497549
339524,5.0293893758641115
339525,8.155316225068146
339526,6.698826844983193
339527,6.327068027775485
339528,7.592362509772832
339529,6.997203848803873
339530,6.453220290067211
339531,4.739592788362584
339532,8.706014199650152
339533,6.38128579505277
339534,6.173453765867537
339535,5.9446844138130555
339536,6.038228813982014
339537,5.641289823025773
339538,5.082345505894828
339539,7.871451823167418
339540,8.335606708503489
339541,6.62719417416827
339542,7.688071269370958
339543,8.480283565912465
339544,8.881349801775732
339545,9.003151684568442
339546,6.697796220393045
339547,8.478957844078103
339548,5.256472760095583
339549,8.534831028658111
339550,6.810167718437516
339551,8.561781681335487
339552,7.510789672322154
339553,6.155558403539299
339554,8.719322443479843
339555,6.667036234294728
339556,7.545806081379716
339557,6.494682645728464
339558,8.035313973474993
339559,8.701144110805998
339560,5.944371363631065
339561,5.520425426346351
339562,9.132994851159372
339563,6.4047582227770095
339564,5.477274693341897
339565,7.44566736599273
339566,7.134142251503816
339567,8.294877978662514
339568,6.912267216864107
339569,9.22730109618191
339570,6.974402593534402
339571,6.416365860608896
339572,5.37195827977925
339573,6.398644953474406
339574,6.962061653044246
339575,6.242437365891401
339576,8.001448086510315
339577,6.7290772825651555
339578,6.62572660915621
339579,6.281009610253696
339580,7.178560279402365
339581,5.909293094930959
339582,5.723055862835021
339583,5.797327215142767
339584,6.243912637004804
339585,7.856393072790576
339586,7.33266142403156
339587,7.081790927407457
339588,5.929650127506077
339589,6.433632345824008
339590,7.216411303034579
339591,7.527884038591425
339592,6.777964841517331
339593,7.806557643938479
339594,6.631925596608897
339595,6.123848323777761
339596,4.506378184522908
339597,5.353806635898875
339598,8.374178273893868
339599,6.288199733831988
339600,6.826005824118978
339601,5.7370259960756
339602,6.485094833588326
339603,4.305864022419757
339604,6.576397583923592
339605,5.657289746048628
339606,6.916889073015262
339607,6.400274698291794
339608,7.70412972865294
339609,7.3882758687655254
339610,5.832560017844477
339611,4.66068026605436
339612,6.795405391843118
339613,6.208474999058408
339614,5.012092043414315
339615,5.530887604312056
339616,6.000430851638205
339617,6.5890419324868095
339618,6.0656124350454075
339619,7.17600652955651
339620,7.180869990513635
339621,6.704698972563503
339622,7.503933760083221
339623,5.745093774995801
339624,7.24909748889295
339625,11.253194568466114
339626,6.700560023064046
339627,7.556367880755394
339628,8.343260311020941
339629,7.60961022388482
339630,4.972801646301595
339631,6.955241429141957
339632,4.913628927905307
339633,8.403300241459347
339634,7.880124627896928
339635,4.06616535683117
339636,6.91192841019224
339637,6.970681666284602
339638,6.719671955594634
339639,7.287961073368999
339640,7.744732902696071
339641,8.428994648450022
339642,6.41963984957293
339643,6.768878599297061
339644,5.947113533411519
339645,6.256917853547621
339646,5.988247664457409
339647,6.99725641129334
339648,6.602784413454611
339649,6.83020603147118
339650,6.709344025146605
339651,7.961459170519394
339652,7.464579802485911
339653,7.928183628090666
339654,4.9238151721611665
339655,7.161514943614998
339656,8.91160054257061
339657,7.72791429737342
339658,6.209091385965812
339659,5.017623416495258
339660,6.2389033255739825
339661,6.103749963978325
339662,8.645221993472777
339663,6.445573066526778
339664,4.437535439288141
339665,4.424740901709594
339666,6.882302287785403
339667,6.471422117430165
339668,6.95687834941018
339669,7.916039028544877
339670,7.532752263278408
339671,7.1311324217049705
339672,7.38909535827238
339673,7.731325199391247
339674,8.086285840687811
339675,6.293264497082381
339676,5.5778053665132585
339677,7.0561271370728065
339678,6.76299106703603
339679,7.730049979197277
339680,7.512973452696627
339681,5.401261355507902
339682,6.878297740225802
339683,4.853164089524143
339684,8.495306431013093
339685,5.992277246792651
339686,6.670475428620028
339687,6.591405154558996
339688,7.748848128333526
339689,8.134365480117491
339690,6.1840038695494615
339691,5.782017815733581
339692,7.4897227191299995
339693,5.404825422616717
339694,5.044286997130585
339695,7.351630614423227
339696,6.295910515046714
339697,4.926422057962757
339698,9.11730557018125
339699,5.281603042975622
339700,7.093625507415398
339701,5.236939065932091
339702,5.240443366117649
339703,6.086527640301381
339704,7.3450870258384535
339705,6.408741670163089
339706,5.620659491585759
339707,6.470836511440201
339708,5.078508732422579
339709,6.765506880601335
339710,5.6866061729878155
339711,6.60933179497545
339712,7.697116821605322
339713,7.514151720757302
339714,4.806963275388269
339715,7.314499880152046
339716,6.799925005562876
339717,5.396721640615811
339718,7.060749304933916
339719,8.304903281326721
339720,4.872836697167079
339721,7.486472523806612
339722,5.286745832032665
339723,5.721317197997589
339724,6.5932047194091705
339725,6.739492166573743
339726,5.2833803323799895
339727,6.320466113642916
339728,7.136985974040028
339729,7.377037191303213
339730,6.468029179311053
339731,6.0542096859920616
339732,6.391848640743735
339733,7.514153760750021
339734,6.882014952341945
339735,6.432826356591259
339736,5.987476627352297
339737,5.685317968366974
339738,7.769906265378896
339739,7.088143636906767
339740,7.447097424188749
339741,5.574864435737511
339742,7.286324876630354
339743,8.875794614581554
339744,6.374579097596418
339745,3.805728578998944
339746,4.469394984026113
339747,7.605509539206216
339748,5.960173307072752
339749,6.0057222812378415
339750,6.155633326405269
339751,5.817540042324334
339752,5.214465078127651
339753,4.460662628949761
339754,6.6624521601107745
339755,5.272127703876851
339756,8.632015458940325
339757,6.063376308861964
339758,6.423153010074758
339759,7.858361765889734
339760,7.178702697140059
339761,4.77009592433409
339762,6.042844175801331
339763,6.201343159278954
339764,6.760063295652122
339765,5.330039461702453
339766,7.1039929418939405
339767,7.722150474283763
339768,6.416862028972345
339769,5.175485971643142
339770,6.409453495381397
339771,6.672178854290369
339772,8.721217221344235
339773,5.140290457896532
339774,7.224649590290171
339775,9.152574354264083
339776,6.488775995955619
339777,8.064448168142832
339778,7.378926591204344
339779,5.967610292942743
339780,6.760272756724347
339781,8.089823063141328
339782,4.5417018135425025
339783,5.329878368530014
339784,6.038862848290339
339785,6.255591772398487
339786,5.528067597725711
339787,5.783604283074
339788,6.75811576263229
339789,6.658985141786746
339790,6.613611083211706
339791,8.982604911305437
339792,7.836746553368554
339793,6.27618068503382
339794,5.42370334746613
339795,5.308095981102888
339796,6.458304909948058
339797,7.8566886618920835
339798,4.894895440436898
339799,6.832498672299163
339800,5.842483592961344
339801,7.249112117674878
339802,7.467669289504237
339803,6.214252265036643
339804,7.604087450939009
339805,7.960848757919227
339806,7.059568482157618
339807,7.100455890031682
339808,6.342701589700784
339809,6.504118119235427
339810,8.159261671364394
339811,7.278621095261444
339812,6.925588393105022
339813,7.81138049461204
339814,5.2259389771413955
339815,5.412473558716449
339816,5.594818349093495
339817,6.61095982326353
339818,6.165866987678912
339819,7.544173840852041
339820,6.068828147257047
339821,6.045965393944712
339822,4.403298988465854
339823,6.76072607288809
339824,6.656709588392005
339825,8.110478107918944
339826,5.781796682601453
339827,7.270321541101232
339828,4.556486005597451
339829,7.5469977847980605
339830,5.18562973325157
339831,8.406613918823517
339832,6.343852954587958
339833,6.590851865199003
339834,7.255145646680669
339835,5.693131462881413
339836,5.677644790607804
339837,6.269908519823029
339838,8.275486386708334
339839,5.211299572346416
339840,8.973005825834402
339841,6.713638472163151
339842,8.57082401453267
339843,5.52116232676922
339844,6.671426390633035
339845,7.5863629072342
339846,5.995747748202076
339847,6.098226028441223
339848,5.721178871157732
339849,5.681472389026238
339850,8.083447216298934
339851,5.289654349911655
339852,6.155238833693402
339853,7.834382221024663
339854,6.0661166572484415
339855,6.876864646029895
339856,6.971842923209249
339857,6.102797249723206
339858,5.665629313029994
339859,6.375145988241261
339860,5.272711037873409
339861,7.069702364170874
339862,7.282338133066639
339863,7.583800734089689
339864,6.4838178307747425
339865,7.271524216288279
339866,7.433849013200591
339867,8.552377281822377
339868,5.573967018386493
339869,6.829338406411848
339870,6.011520008448228
339871,5.957529603817639
339872,7.594309877458736
339873,7.065943491291213
339874,8.677565857781111
339875,6.224137691540765
339876,6.77638956155706
339877,4.230020867872403
339878,7.235902972925244
339879,7.615939983730685
339880,6.9618609050194475
339881,6.361298318898854
339882,6.7576476208653204
339883,6.92882641765307
339884,5.263210818981559
339885,5.227718159763692
339886,7.062226661771365
339887,6.37748757540702
339888,7.260049070416649
339889,5.316021954487189
339890,6.12245224307587
339891,6.520946253440054
339892,7.19026820545222
339893,6.454091378848281
339894,6.596940166511533
339895,7.7580835060480355
339896,8.066768761675567
339897,6.538108362313349
339898,6.818387095870168
339899,9.46913402535478
339900,6.256297386346378
339901,8.819852604363184
339902,6.1685761026634855
339903,7.072816291118471
339904,7.813575241267109
339905,5.3055445220173105
339906,6.388296741631832
339907,5.931666464339797
339908,8.506706806817396
339909,6.541140624566406
339910,4.526652931159569
339911,6.521594439461136
339912,6.1207283307021285
339913,7.021349822504914
339914,6.906553511578637
339915,5.224944384972696
339916,9.398087211972955
339917,7.474036261876382
339918,7.297441797253724
339919,6.308533675126132
339920,6.351436628710035
339921,8.211176629997372
339922,6.944828794723405
339923,8.155602448254658
339924,6.7490563800423455
339925,8.416409596330105
339926,5.962158902934848
339927,7.171496727441246
339928,7.111727797092042
339929,8.145223793629928
339930,5.280934969198505
339931,6.726724976361059
339932,7.754549324205415
339933,8.99699295729977
339934,7.444201410481202
339935,8.562445863159994
339936,6.115137222724934
339937,7.306200046220571
339938,7.627960759720279
339939,8.635588781608359
339940,7.50450751571395
339941,8.501047588257498
